date,Cyto,Category,location,line,time,bacteria,viability,log2FC,log2ctl,below_LD,above_LD,group_label,detected_all,detected_48,range,group_rejected,group_stats
2023-02-28T00:00:00Z,IL-12,Chemokines,Apical,HNO204,48,Sau,IRR,0,1.2265085298086797,TRUE,FALSE,IL-12_Apical,0.10416666666666663,0.11904761904761907,0.668794091524627,TRUE,FALSE
2023-02-28T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,Dpi,live,0,1.2265085298086797,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,Dpi,IRR,0,1.2265085298086797,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,Spn,live,0,1.2265085298086797,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,Spn,IRR,0,1.2265085298086797,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,Sau,live,0,1.2265085298086797,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-12,Chemokines,Basal,HNO204,48,Sau,IRR,0,1.2265085298086797,TRUE,FALSE,IL-12_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,Dpi,live,5.884478982478631,2.948600847493356,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,Dpi,IRR,6.48971279924036,2.948600847493356,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,Spn,live,4.9917421171916905,2.948600847493356,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,Spn,IRR,4.7868536341909,2.948600847493356,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,Sau,live,4.930921139882815,2.948600847493356,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Apical,HNO204,48,Sau,IRR,4.576371750793271,2.948600847493356,FALSE,FALSE,CCL20_Apical,0.9375,0.9761904761904762,5.3013766212080125,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,Dpi,live,4.671750705931716,5.911332061571217,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,Dpi,IRR,3.7053638009627035,5.911332061571217,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,Spn,live,4.928659008968669,5.911332061571217,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,Spn,IRR,5.0319153343303364,5.911332061571217,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,Sau,live,1.8743492579035361,5.911332061571217,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-02-28T00:00:00Z,CCL20,Chemokines,Basal,HNO204,48,Sau,IRR,2.0465825370617683,5.911332061571217,FALSE,FALSE,CCL20_Basal,1,1,4.286739802032049,FALSE,TRUE
2023-02-28T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,Sau,IRR,-0.6362572144395231,3.9097731041416397,FALSE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,Dpi,live,-0.788757703180274,3.9097731041416397,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,Dpi,IRR,-0.788757703180274,3.9097731041416397,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,Spn,live,-0.788757703180274,3.9097731041416397,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,Spn,IRR,-0.788757703180274,3.9097731041416397,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Apical,HNO204,48,Sau,live,-0.788757703180274,3.9097731041416397,TRUE,FALSE,CCL19_Apical,0.125,0.1428571428571429,1.144123989786143,TRUE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,Dpi,live,-0.010416615945338312,5.624832002453465,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,Dpi,IRR,0.023058088605749778,5.624832002453465,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,Spn,live,-0.1818885066047364,5.624832002453465,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,Spn,IRR,0.33748565248884294,5.624832002453465,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,Sau,live,-0.24528034908797122,5.624832002453465,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-02-28T00:00:00Z,CCL19,Chemokines,Basal,HNO204,48,Sau,IRR,-0.19756106727987963,5.624832002453465,FALSE,FALSE,CCL19_Basal,0.5357142857142857,0.7380952380952381,2.0037335397638665,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,Dpi,live,0.19453713728360436,2.929790997718597,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,Dpi,IRR,0.07381123896159804,2.929790997718597,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,Spn,live,0.30440372523521486,2.929790997718597,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,Spn,IRR,0.13543662505702148,2.929790997718597,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,Sau,live,0.19453713728360436,2.929790997718597,FALSE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Apical,HNO204,48,Sau,IRR,0,2.929790997718597,TRUE,FALSE,CCL7_Apical,0.6041666666666667,0.6904761904761905,1.363262392261026,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,Dpi,live,0.07381123896159804,2.929790997718597,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,Dpi,IRR,0.24972005255291319,2.929790997718597,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,Spn,live,0.35561122114365096,2.929790997718597,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,Spn,IRR,0.30440372523521486,2.929790997718597,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,Sau,live,0.24972005255291319,2.929790997718597,FALSE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-02-28T00:00:00Z,CCL7,Chemokines,Basal,HNO204,48,Sau,IRR,0,2.929790997718597,TRUE,FALSE,CCL7_Basal,0.45238095238095233,0.9047619047619048,0.4869034854781648,FALSE,FALSE
2023-02-28T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Dpi,live,1.947785795559062,1.0772429989324603,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Dpi,IRR,1.2873294333633958,1.0772429989324603,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Spn,live,1.6861685755375468,1.0772429989324603,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Spn,IRR,1.5196921434547717,1.0772429989324603,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Sau,live,-0.6442835916563541,1.0772429989324603,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Apical,HNO204,48,Sau,IRR,-0.5511741872648727,1.0772429989324603,FALSE,FALSE,CCL5_Apical,0.9583333333333334,1,4.114398927360849,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Dpi,live,1.1685542697088978,0.22650852980867975,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Dpi,IRR,1.2381597371947646,0.22650852980867975,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Spn,live,1.3342064246657992,0.22650852980867975,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Spn,IRR,2.209120064243411,0.22650852980867975,FALSE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Sau,live,0,0.22650852980867975,TRUE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-02-28T00:00:00Z,CCL5,Chemokines,Basal,HNO204,48,Sau,IRR,0,0.22650852980867975,TRUE,FALSE,CCL5_Basal,0.6190476190476191,0.8809523809523809,4.689247649430629,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Spn,live,1.4634005208402427,-1.5994620704162712,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Sau,live,0.44745897697122117,-1.5994620704162712,FALSE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Dpi,live,0,-1.5994620704162712,TRUE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Dpi,IRR,0,-1.5994620704162712,TRUE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Spn,IRR,0,-1.5994620704162712,TRUE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Apical,HNO204,48,Sau,IRR,0,-1.5994620704162712,TRUE,FALSE,CCL4_Apical,0.625,0.6904761904761905,3.4447848426728958,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Dpi,live,1.7884958948062881,-1.5994620704162712,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Dpi,IRR,1.874469117916141,-1.5994620704162712,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Spn,live,1.4634005208402427,-1.5994620704162712,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Spn,IRR,4.019000961930056,-1.5994620704162712,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Sau,live,0.44745897697122117,-1.5994620704162712,FALSE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-02-28T00:00:00Z,CCL4,Chemokines,Basal,HNO204,48,Sau,IRR,0,-1.5994620704162712,TRUE,FALSE,CCL4_Basal,0.4642857142857143,0.8571428571428572,5.331797059285277,FALSE,TRUE
2023-02-28T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Dpi,live,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Dpi,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Spn,live,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Spn,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Sau,live,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Apical,HNO204,48,Sau,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Apical,0.02083333333333337,0.023809523809523836,0.4705888518097765,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Dpi,live,0,1.859969548221026,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Dpi,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Spn,live,0,1.859969548221026,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Spn,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Sau,live,0,1.859969548221026,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-28T00:00:00Z,CCL3,Chemokines,Basal,HNO204,48,Sau,IRR,0,1.859969548221026,TRUE,FALSE,CCL3_Basal,0.1071428571428571,0.1428571428571429,0.6280312226130421,TRUE,FALSE
2023-02-28T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Dpi,live,1.9166752184065714,3.4362951198393623,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Dpi,IRR,1.156460890601664,3.4362951198393623,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Spn,live,1.1842912906125151,3.4362951198393623,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Spn,IRR,2.6690896294082394,3.4362951198393623,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Sau,live,-0.7314231553830098,3.4362951198393623,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Apical,HNO204,48,Sau,IRR,-0.4765249646278952,3.4362951198393623,FALSE,FALSE,CCL2_Apical,1,1,5.528775296547305,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Dpi,live,1.0788260372219998,4.554895775419012,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Dpi,IRR,1.0724192259460361,4.554895775419012,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Spn,live,0.36872883594930783,4.554895775419012,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Spn,IRR,2.374658540313838,4.554895775419012,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Sau,live,0.25554732842616246,4.554895775419012,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-02-28T00:00:00Z,CCL2,Chemokines,Basal,HNO204,48,Sau,IRR,0.12936192963991938,4.554895775419012,FALSE,FALSE,CCL2_Basal,1,1,3.2978435510030213,FALSE,TRUE
2023-02-28T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Dpi,live,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Dpi,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Spn,live,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Spn,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Sau,live,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Apical,HNO204,48,Sau,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Apical,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Dpi,live,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Dpi,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Spn,live,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Spn,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Sau,live,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-32,Acute,Basal,HNO204,48,Sau,IRR,0,5.216454865144757,TRUE,FALSE,IL-32_Basal,0,0,0,TRUE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Dpi,live,0.45125332613909797,10.41679752760606,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Dpi,IRR,0.5109804344762822,10.41679752760606,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Spn,live,0.5497079242996812,10.41679752760606,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Spn,IRR,0.41133895658804703,10.41679752760606,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Sau,live,0.39698366361097714,10.41679752760606,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Apical,HNO204,48,Sau,IRR,0.2644408841717449,10.41679752760606,FALSE,FALSE,IL-8_Apical,1,1,2.4464561617045524,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Dpi,live,0.8061088920038512,10.762797262498232,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Dpi,IRR,1.0712786909366525,10.762797262498232,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Spn,live,1.1335351414117096,10.762797262498232,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Spn,IRR,1.0469708662121815,10.762797262498232,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Sau,live,1.0016597011216581,10.762797262498232,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-02-28T00:00:00Z,IL-8,Acute,Basal,HNO204,48,Sau,IRR,0.37098714668167504,10.762797262498232,FALSE,FALSE,IL-8_Basal,1,1,1.443434912021514,FALSE,FALSE
2023-02-28T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Dpi,live,4.2544212755290856,-0.5145731728297583,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Dpi,IRR,4.0716155880934775,-0.5145731728297583,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Spn,live,3.1138909665279844,-0.5145731728297583,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Spn,IRR,7.390967331613001,-0.5145731728297583,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Sau,live,3.716207033999409,-0.5145731728297583,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Apical,HNO204,48,Sau,IRR,0.5986374376182328,-0.5145731728297583,FALSE,FALSE,IL-6_Apical,1,1,8.736907548754205,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Dpi,live,1.9621979672876153,-1.7858751946471525,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Dpi,IRR,2.7858751946471525,-1.7858751946471525,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Spn,live,1.5682837595745256,-1.7858751946471525,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Spn,IRR,4.090386236457106,-1.7858751946471525,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Sau,live,2.072756342435314,-1.7858751946471525,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-02-28T00:00:00Z,IL-6,Acute,Basal,HNO204,48,Sau,IRR,0.4639470997597901,-1.7858751946471525,FALSE,FALSE,IL-6_Basal,1,1,7.314754689270162,FALSE,TRUE
2023-02-28T00:00:00Z,TNF,Acute,Apical,HNO204,48,Dpi,live,0,2.521050736900963,TRUE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
2023-02-28T00:00:00Z,TNF,Acute,Apical,HNO204,48,Dpi,IRR,0,2.521050736900963,TRUE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
2023-02-28T00:00:00Z,TNF,Acute,Apical,HNO204,48,Spn,live,0,2.521050736900963,TRUE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
2023-02-28T00:00:00Z,TNF,Acute,Apical,HNO204,48,Spn,IRR,0,2.521050736900963,TRUE,FALSE,TNF_Apical,0.5208333333333333,0.5952380952380952,4.274274650376841,FALSE,TRUE
